JanDateTime,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,2021-08-01_14,2022-08-01_14,08_Avg
 01/03  15:00:00,0.07823520072911,0.068382041295414,0.071776890044087, 08/03  15:00:00,0.096047463154128,0.111820247452761,0.10799479589133
 01/03  15:05:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:05:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  15:10:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:10:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  15:15:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:15:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  15:20:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:20:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  15:25:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:25:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  15:30:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:30:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  15:35:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:35:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  15:40:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:40:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  15:45:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:45:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  15:50:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:50:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  15:55:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  15:55:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  16:00:00,0.081917716793586,0.07223870668038,0.075573553294029, 08/03  16:00:00,0.125734887872064,0.101494951487198,0.107373983415662
 01/03  16:05:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:05:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  16:10:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:10:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  16:15:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:15:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  16:20:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:20:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  16:25:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:25:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  16:30:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:30:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  16:35:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:35:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  16:40:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:40:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  16:45:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:45:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  16:50:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:50:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  16:55:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  16:55:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  17:00:00,0.115759379187788,0.074128254530254,0.0884720162851, 08/03  17:00:00,0.113560942759862,0.15119791464446,0.142069633287316
 01/03  17:05:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:05:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  17:10:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:10:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  17:15:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:15:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  17:20:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:20:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  17:25:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:25:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  17:30:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:30:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  17:35:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:35:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  17:40:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:40:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  17:45:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:45:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  17:50:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:50:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  17:55:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  17:55:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  18:00:00,0.081379722423426,0.132048630440431,0.114590953018723, 08/03  18:00:00,0.113938280760424,0.133065927747152,0.128426804707967
 01/03  18:05:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:05:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  18:10:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:10:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  18:15:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:15:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  18:20:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:20:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  18:25:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:25:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  18:30:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:30:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  18:35:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:35:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  18:40:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:40:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  18:45:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:45:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  18:50:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:50:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  18:55:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  18:55:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  19:00:00,0.082582328570458,0.100317114198708,0.094206697006823, 08/03  19:00:00,0.102544458652543,0.114914346231004,0.11191421607923
 01/03  19:05:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:05:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  19:10:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:10:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  19:15:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:15:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  19:20:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:20:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  19:25:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:25:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  19:30:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:30:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  19:35:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:35:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  19:40:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:40:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  19:45:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:45:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  19:50:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:50:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  19:55:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  19:55:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  20:00:00,0.092897114247918,0.095602172145331,0.094670160187145, 08/03  20:00:00,0.106183441849131,0.088492341060124,0.092783051429034
 01/03  20:05:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:05:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  20:10:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:10:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  20:15:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:15:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  20:20:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:20:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  20:25:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:25:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  20:30:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:30:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  20:35:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:35:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  20:40:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:40:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  20:45:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:45:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  20:50:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:50:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  20:55:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  20:55:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  21:00:00,0.092046015967694,0.106893634364322,0.101777973842055, 08/03  21:00:00,0.102792874088188,0.054004480160619,0.065837371183294
 01/03  21:05:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:05:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  21:10:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:10:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  21:15:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:15:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  21:20:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:20:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  21:25:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:25:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  21:30:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:30:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  21:35:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:35:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  21:40:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:40:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  21:45:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:45:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  21:50:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:50:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  21:55:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  21:55:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  22:00:00,0.080517351538384,0.106294471259991,0.097413114653499, 08/03  22:00:00,0.087397507126298,0.047073095929234,0.05685317526443
 01/03  22:05:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:05:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  22:10:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:10:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  22:15:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:15:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  22:20:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:20:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  22:25:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:25:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  22:30:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:30:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  22:35:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:35:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  22:40:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:40:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  22:45:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:45:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  22:50:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:50:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  22:55:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  22:55:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  23:00:00,0.077402560009959,0.078007896990926,0.077799331656508, 08/03  23:00:00,0.080170179549185,0.045994182055868,0.054283056137889
 01/03  23:05:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:05:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  23:10:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:10:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  23:15:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:15:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  23:20:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:20:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  23:25:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:25:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  23:30:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:30:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  23:35:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:35:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  23:40:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:40:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  23:45:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:45:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  23:50:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:50:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  23:55:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  23:55:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/03  24:00:00,0.075221161429539,0.071198258993277,0.072584326618964, 08/03  24:00:00,0.090909821253197,0.026903841961596,0.042427529395979
 01/04  00:05:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:05:00,0.056707128856689,0.038451519651216,0.042879143044632
 01/04  00:10:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:10:00,0.056707128856689,0.038451519651216,0.042879143044632
 01/04  00:15:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:15:00,0.056707128856689,0.038451519651216,0.042879143044632
 01/04  00:20:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:20:00,0.056707128856689,0.038451519651216,0.042879143044632
 01/04  00:25:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:25:00,0.056707128856689,0.038451519651216,0.042879143044632
 01/04  00:30:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:30:00,0.056707128856689,0.038451519651216,0.042879143044632
 01/04  00:35:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:35:00,0.056707128856689,0.038451519651216,0.042879143044632
 01/04  00:40:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:40:00,0.056707128856689,0.038451519651216,0.042879143044632
 01/04  00:45:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:45:00,0.056707128856689,0.038451519651216,0.042879143044632
 01/04  00:50:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:50:00,0.056707128856689,0.038451519651216,0.042879143044632
 01/04  00:55:00,0.074170585899433,0.099362422205854,0.090682721594379, 08/04  00:55:00,0.056707128856689,0.038451519651216,0.042879143044632
