JanDateTime,TOU_Winter,2019-01_Raw,2020-01_Raw,2021-01_Raw,2022-01_Raw,01_Avg_Raw,2019-01,2020-01-01_14,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,TOU_Summer,2019-08_Raw,2020-08_Raw,2021-08_Raw,2022-08_Raw,08_Avg_Raw,2019-08-01_14,2020-08-01_14,2021-08-01_14,2022-08-01_14,08_Avg,08_B=0.1,08_B=0.2,08_B=0.3,08_B=0.4
 01/23  14:20:00,0.37373,25.12,24.29,27.51,14.99,22.9775,0.234202961652807,0.306842656640421,0.306766155982836,0.098721257301177,0.214774312467315, 08/23  14:20:00,0.4247,31.48,31.98,46.82,109.5,54.945,0.418811496420826,0.382770087460634,0.32307508473043,0.532552851354487,0.431578222410198,,,,
 01/23  14:25:00,0.37373,25.12,24.29,27.51,14.99,22.9775,0.234202961652807,0.306842656640421,0.306766155982836,0.098721257301177,0.214774312467315, 08/23  14:25:00,0.4247,31.48,31.98,46.82,109.5,54.945,0.418811496420826,0.382770087460634,0.32307508473043,0.532552851354487,0.431578222410198,,,,
 01/23  14:30:00,0.37373,25.12,24.29,27.51,14.99,22.9775,0.234202961652807,0.306842656640421,0.306766155982836,0.098721257301177,0.214774312467315, 08/23  14:30:00,0.4247,31.48,31.98,46.82,109.5,54.945,0.418811496420826,0.382770087460634,0.32307508473043,0.532552851354487,0.431578222410198,,,,
 01/23  14:35:00,0.37373,23.58,21.65,28.06,23.73,24.255,0.219844977538742,0.27349294015089,0.312899248886891,0.156281216528148,0.226715306229778, 08/23  14:35:00,0.4247,36.57,36.31,54.12,117,61,0.486529111312249,0.434596056150583,0.373447748517959,0.56902907405,0.479138621658423,,,,
 01/23  14:40:00,0.37373,23.58,21.65,28.06,23.73,24.255,0.219844977538742,0.27349294015089,0.312899248886891,0.156281216528148,0.226715306229778, 08/23  14:40:00,0.4247,36.57,36.31,54.12,117,61,0.486529111312249,0.434596056150583,0.373447748517959,0.56902907405,0.479138621658423,,,,
 01/23  14:45:00,0.37373,23.58,21.65,28.06,23.73,24.255,0.219844977538742,0.27349294015089,0.312899248886891,0.156281216528148,0.226715306229778, 08/23  14:45:00,0.4247,36.57,36.31,54.12,117,61,0.486529111312249,0.434596056150583,0.373447748517959,0.56902907405,0.479138621658423,,,,
 01/23  14:50:00,0.37373,27.64,19.31,27.93,24.72,24.9,0.257697844748551,0.243932964171533,0.311449608745933,0.162801166143102,0.23274422284566, 08/23  14:50:00,0.4247,32.51,37.95,54.69,139.5,66.1625,0.432514668000033,0.454225291404974,0.377380956512328,0.678457742136538,0.51968867304058,,,,
 01/23  14:55:00,0.37373,27.64,19.31,27.93,24.72,24.9,0.257697844748551,0.243932964171533,0.311449608745933,0.162801166143102,0.23274422284566, 08/23  14:55:00,0.4247,32.51,37.95,54.69,139.5,66.1625,0.432514668000033,0.454225291404974,0.377380956512328,0.678457742136538,0.51968867304058,,,,
 01/23  15:00:00,0.37373,27.64,19.31,27.93,24.72,24.9,0.257697844748551,0.243932964171533,0.311449608745933,0.162801166143102,0.23274422284566, 08/23  15:00:00,0.4247,32.51,37.95,54.69,139.5,66.1625,0.432514668000033,0.454225291404974,0.377380956512328,0.678457742136538,0.51968867304058,,,,
 01/23  15:05:00,0.37373,23.17,15.41,27.33,18.94,21.2125,0.21602239735253,0.194666337539271,0.304758961941509,0.124735197684076,0.198276579402151, 08/23  15:05:00,0.4247,33.5,39.05,44.21,111.6,57.09,0.445685677576164,0.467391241880481,0.305065132335162,0.542766193709231,0.448426621483268,,,,
 01/23  15:10:00,0.37373,23.17,15.41,27.33,18.94,21.2125,0.21602239735253,0.194666337539271,0.304758961941509,0.124735197684076,0.198276579402151, 08/23  15:10:00,0.4247,33.5,39.05,44.21,111.6,57.09,0.445685677576164,0.467391241880481,0.305065132335162,0.542766193709231,0.448426621483268,,,,
 01/23  15:15:00,0.37373,23.17,15.41,27.33,18.94,21.2125,0.21602239735253,0.194666337539271,0.304758961941509,0.124735197684076,0.198276579402151, 08/23  15:15:00,0.4247,33.5,39.05,44.21,111.6,57.09,0.445685677576164,0.467391241880481,0.305065132335162,0.542766193709231,0.448426621483268,,,,
 01/23  15:20:00,0.37373,27.19,19.85,27.36,28.44,25.71,0.253502329910025,0.250754497089846,0.30509349428173,0.18730037075687,0.240315420456302, 08/23  15:20:00,0.4247,41.67,30.32,43.55,116.1,57.91,0.554379766704441,0.362901471288506,0.300510891499577,0.564651927326538,0.454867501315398,,,,
 01/23  15:25:00,0.37373,27.19,19.85,27.36,28.44,25.71,0.253502329910025,0.250754497089846,0.30509349428173,0.18730037075687,0.240315420456302, 08/23  15:25:00,0.4247,41.67,30.32,43.55,116.1,57.91,0.554379766704441,0.362901471288506,0.300510891499577,0.564651927326538,0.454867501315398,,,,
 01/23  15:30:00,0.37373,27.19,19.85,27.36,28.44,25.71,0.253502329910025,0.250754497089846,0.30509349428173,0.18730037075687,0.240315420456302, 08/23  15:30:00,0.4247,41.67,30.32,43.55,116.1,57.91,0.554379766704441,0.362901471288506,0.300510891499577,0.564651927326538,0.454867501315398,,,,
 01/23  15:35:00,0.37373,38.85,31.27,35.16,53.65,39.7325,0.362212781059377,0.395017285843803,0.392071902739241,0.35332858266899,0.371385937117075, 08/23  15:35:00,0.4247,45.5,38.31,55.97,129.9,67.42,0.60533427849897,0.458534147924231,0.386213423587402,0.631768177086282,0.529565997905096,,,,
 01/23  15:40:00,0.37373,38.85,31.27,35.16,53.65,39.7325,0.362212781059377,0.395017285843803,0.392071902739241,0.35332858266899,0.371385937117075, 08/23  15:40:00,0.4247,45.5,38.31,55.97,129.9,67.42,0.60533427849897,0.458534147924231,0.386213423587402,0.631768177086282,0.529565997905096,,,,
 01/23  15:45:00,0.37373,38.85,31.27,35.16,53.65,39.7325,0.362212781059377,0.395017285843803,0.392071902739241,0.35332858266899,0.371385937117075, 08/23  15:45:00,0.4247,45.5,38.31,55.97,129.9,67.42,0.60533427849897,0.458534147924231,0.386213423587402,0.631768177086282,0.529565997905096,,,,
 01/23  15:50:00,0.37373,38.96,37.95,57.28,60,48.5475,0.363238351353239,0.479402174537011,0.638733748262336,0.395148461512384,0.453781130867457, 08/23  15:50:00,0.4247,40.64,39.74,64.88,139.9,71.29,0.540676595125234,0.475649883542389,0.447695674867797,0.680403140680299,0.559963808820147,,,,
 01/23  15:55:00,0.37373,38.96,37.95,57.28,60,48.5475,0.363238351353239,0.479402174537011,0.638733748262336,0.395148461512384,0.453781130867457, 08/23  15:55:00,0.4247,40.64,39.74,64.88,139.9,71.29,0.540676595125234,0.475649883542389,0.447695674867797,0.680403140680299,0.559963808820147,,,,
 01/23  16:00:00,0.37373,38.96,37.95,57.28,60,48.5475,0.363238351353239,0.479402174537011,0.638733748262336,0.395148461512384,0.453781130867457, 08/23  16:00:00,0.48814,40.64,39.74,64.88,139.9,71.29,0.540676595125234,0.475649883542389,0.447695674867797,0.680403140680299,0.559963808820147,,,,
 01/23  16:05:00,0.37373,20.39,23.68,31.24,33,27.0775,0.190103439016749,0.299136850936401,0.348359676950338,0.217331653831811,0.253097658397725, 08/23  16:05:00,0.48814,47.09,47.58,47.14,125.8,66.9025,0.626487718121241,0.56948720329509,0.325283201499198,0.611827842012735,0.525501174352502,,,,
 01/23  16:10:00,0.37373,20.39,23.68,31.24,33,27.0775,0.190103439016749,0.299136850936401,0.348359676950338,0.217331653831811,0.253097658397725, 08/23  16:10:00,0.48814,47.09,47.58,47.14,125.8,66.9025,0.626487718121241,0.56948720329509,0.325283201499198,0.611827842012735,0.525501174352502,,,,
 01/23  16:15:00,0.37373,20.39,23.68,31.24,33,27.0775,0.190103439016749,0.299136850936401,0.348359676950338,0.217331653831811,0.253097658397725, 08/23  16:15:00,0.48814,47.09,47.58,47.14,125.8,66.9025,0.626487718121241,0.56948720329509,0.325283201499198,0.611827842012735,0.525501174352502,,,,
 01/23  16:20:00,0.37373,27,26.69,40.28,42.45,34.105,0.251730890311536,0.337160580721813,0.449165422136992,0.279567536520012,0.318784808038202, 08/23  16:20:00,0.48814,47.1,38.8,49.17,132.3,66.8425,0.62662075862201,0.464398980408775,0.339290942251073,0.643440568348846,0.525029890462347,,,,
 01/23  16:25:00,0.37373,27,26.69,40.28,42.45,34.105,0.251730890311536,0.337160580721813,0.449165422136992,0.279567536520012,0.318784808038202, 08/23  16:25:00,0.48814,47.1,38.8,49.17,132.3,66.8425,0.62662075862201,0.464398980408775,0.339290942251073,0.643440568348846,0.525029890462347,,,,
 01/23  16:30:00,0.37373,27,26.69,40.28,42.45,34.105,0.251730890311536,0.337160580721813,0.449165422136992,0.279567536520012,0.318784808038202, 08/23  16:30:00,0.48814,47.1,38.8,49.17,132.3,66.8425,0.62662075862201,0.464398980408775,0.339290942251073,0.643440568348846,0.525029890462347,,,,
 01/23  16:35:00,0.37373,44.58,41.83,49.71,61.88,49.5,0.41563567000327,0.528416151801928,0.554320087746521,0.407529779973106,0.462684298428119, 08/23  16:35:00,0.48814,43.59,91.26,58.92,149.4,85.7925,0.57992354285209,1.09229512763157,0.406569500049485,0.726606356094615,0.673877052436562,,,,
 01/23  16:40:00,0.37373,44.58,41.83,49.71,61.88,49.5,0.41563567000327,0.528416151801928,0.554320087746521,0.407529779973106,0.462684298428119, 08/23  16:40:00,0.48814,43.59,91.26,58.92,149.4,85.7925,0.57992354285209,1.09229512763157,0.406569500049485,0.726606356094615,0.673877052436562,,,,
 01/23  16:45:00,0.37373,44.58,41.83,49.71,61.88,49.5,0.41563567000327,0.528416151801928,0.554320087746521,0.407529779973106,0.462684298428119, 08/23  16:45:00,0.48814,43.59,91.26,58.92,149.4,85.7925,0.57992354285209,1.09229512763157,0.406569500049485,0.726606356094615,0.673877052436562,,,,
 01/23  16:50:00,0.37373,79.23,46.26,54.53,88.96,67.245,0.738690312569742,0.58437798666883,0.60806828374206,0.585873452269028,0.628549609046442, 08/23  16:50:00,0.48814,38.06,64.52,71.12,143.7,79.35,0.50635214592683,0.77224284061789,0.490753951858782,0.698884426846025,0.62327294473108,,,,
 01/23  16:55:00,0.37373,79.23,46.26,54.53,88.96,67.245,0.738690312569742,0.58437798666883,0.60806828374206,0.585873452269028,0.628549609046442, 08/23  16:55:00,0.48814,38.06,64.52,71.12,143.7,79.35,0.50635214592683,0.77224284061789,0.490753951858782,0.698884426846025,0.62327294473108,,,,
 01/23  17:00:00,0.37373,79.23,46.26,54.53,88.96,67.245,0.738690312569742,0.58437798666883,0.60806828374206,0.585873452269028,0.628549609046442, 08/23  17:00:00,0.48814,38.06,64.52,71.12,143.7,79.35,0.50635214592683,0.77224284061789,0.490753951858782,0.698884426846025,0.62327294473108,,,,
 01/23  17:05:00,0.37373,43.24,32.36,37.14,53.88,41.655,0.403142359150771,0.408786676364102,0.41415103719384,0.354843318438121,0.38935584749542, 08/23  17:05:00,0.48814,40.46,34.04,44.22,126.1,61.205,0.538281866111392,0.407426321987492,0.305134135984186,0.613286890920555,0.480748841616455,,,,
 01/23  17:10:00,0.37373,43.24,32.36,37.14,53.88,41.655,0.403142359150771,0.408786676364102,0.41415103719384,0.354843318438121,0.38935584749542, 08/23  17:10:00,0.48814,40.46,34.04,44.22,126.1,61.205,0.538281866111392,0.407426321987492,0.305134135984186,0.613286890920555,0.480748841616455,,,,
 01/23  17:15:00,0.37373,43.24,32.36,37.14,53.88,41.655,0.403142359150771,0.408786676364102,0.41415103719384,0.354843318438121,0.38935584749542, 08/23  17:15:00,0.48814,40.46,34.04,44.22,126.1,61.205,0.538281866111392,0.407426321987492,0.305134135984186,0.613286890920555,0.480748841616455,,,,
 01/23  17:20:00,0.37373,42.82,36.35,43.17,63.03,46.3425,0.399226545301481,0.459190225149416,0.4813920375783,0.41510345881876,0.433170648482931, 08/23  17:20:00,0.48814,44.24,35.95,43.22,142.5,66.4775,0.588571175402075,0.430287199631326,0.298233771081785,0.693048231214743,0.522162913463899,,,,
 01/23  17:25:00,0.37373,42.82,36.35,43.17,63.03,46.3425,0.399226545301481,0.459190225149416,0.4813920375783,0.41510345881876,0.433170648482931, 08/23  17:25:00,0.48814,44.24,35.95,43.22,142.5,66.4775,0.588571175402075,0.430287199631326,0.298233771081785,0.693048231214743,0.522162913463899,,,,
 01/23  17:30:00,0.37373,42.82,36.35,43.17,63.03,46.3425,0.399226545301481,0.459190225149416,0.4813920375783,0.41510345881876,0.433170648482931, 08/23  17:30:00,0.48814,44.24,35.95,43.22,142.5,66.4775,0.588571175402075,0.430287199631326,0.298233771081785,0.693048231214743,0.522162913463899,,,,
 01/23  17:35:00,0.37373,50.34,39.6,56.99,72.07,54.75,0.469338259936398,0.500245747342967,0.635499935640198,0.474639160353292,0.511756875534132, 08/23  17:35:00,0.48814,49.74,46.06,58.11,168.4,80.5775,0.661743450825028,0.551294253547118,0.40098020447854,0.819012786923248,0.632914627650518,,,,
 01/23  17:40:00,0.37373,50.34,39.6,56.99,72.07,54.75,0.469338259936398,0.500245747342967,0.635499935640198,0.474639160353292,0.511756875534132, 08/23  17:40:00,0.48814,49.74,46.06,58.11,168.4,80.5775,0.661743450825028,0.551294253547118,0.40098020447854,0.819012786923248,0.632914627650518,,,,
 01/23  17:45:00,0.37373,50.34,39.6,56.99,72.07,54.75,0.469338259936398,0.500245747342967,0.635499935640198,0.474639160353292,0.511756875534132, 08/23  17:45:00,0.48814,49.74,46.06,58.11,168.4,80.5775,0.661743450825028,0.551294253547118,0.40098020447854,0.819012786923248,0.632914627650518,,,,
 01/23  17:50:00,0.37373,62.27,41.13,55.26,72.08,57.685,0.580566019988865,0.519573423944855,0.616208570687442,0.474705018430211,0.539190782925779, 08/23  17:50:00,0.48814,44.02,56.82,91.27,133,81.2775,0.585644284385157,0.680081187289345,0.629796304642168,0.646845015800427,0.638412939702335,,,,
 01/23  17:55:00,0.37373,62.27,41.13,55.26,72.08,57.685,0.580566019988865,0.519573423944855,0.616208570687442,0.474705018430211,0.539190782925779, 08/23  17:55:00,0.48814,44.02,56.82,91.27,133,81.2775,0.585644284385157,0.680081187289345,0.629796304642168,0.646845015800427,0.638412939702335,,,,
 01/23  18:00:00,0.37373,62.27,41.13,55.26,72.08,57.685,0.580566019988865,0.519573423944855,0.616208570687442,0.474705018430211,0.539190782925779, 08/23  18:00:00,0.48814,44.02,56.82,91.27,133,81.2775,0.585644284385157,0.680081187289345,0.629796304642168,0.646845015800427,0.638412939702335,,,,
 01/23  18:05:00,0.37373,53.9,40.33,60.6,75.17,57.5,0.502529443992289,0.509467449251057,0.675755327246815,0.495055164198099,0.537461558780138, 08/23  18:05:00,0.48814,53.57,40.03,48.78,330,118.095,0.712697962619556,0.479120906849568,0.336599799939136,1.60495379860256,0.927604516799204,,,,
 01/23  18:10:00,0.37373,53.9,40.33,60.6,75.17,57.5,0.502529443992289,0.509467449251057,0.675755327246815,0.495055164198099,0.537461558780138, 08/23  18:10:00,0.48814,53.57,40.03,48.78,330,118.095,0.712697962619556,0.479120906849568,0.336599799939136,1.60495379860256,0.927604516799204,,,,
 01/23  18:15:00,0.37373,53.9,40.33,60.6,75.17,57.5,0.502529443992289,0.509467449251057,0.675755327246815,0.495055164198099,0.537461558780138, 08/23  18:15:00,0.48814,53.57,40.03,48.78,330,118.095,0.712697962619556,0.479120906849568,0.336599799939136,1.60495379860256,0.927604516799204,,,,
 01/23  18:20:00,0.37373,51.62,38.32,56.58,72.29,54.7025,0.481272168810426,0.484076187832892,0.630927993657175,0.476088038045504,0.511312885550791, 08/23  18:20:00,0.48814,56.21,42.85,61.53,350,127.6475,0.747820654822573,0.512873616250412,0.424579452444753,1.7022237257906,1.00263683947776,,,,
 01/23  18:25:00,0.37373,51.62,38.32,56.58,72.29,54.7025,0.481272168810426,0.484076187832892,0.630927993657175,0.476088038045504,0.511312885550791, 08/23  18:25:00,0.48814,56.21,42.85,61.53,350,127.6475,0.747820654822573,0.512873616250412,0.424579452444753,1.7022237257906,1.00263683947776,,,,
 01/23  18:30:00,0.37373,51.62,38.32,56.58,72.29,54.7025,0.481272168810426,0.484076187832892,0.630927993657175,0.476088038045504,0.511312885550791, 08/23  18:30:00,0.48814,56.21,42.85,61.53,350,127.6475,0.747820654822573,0.512873616250412,0.424579452444753,1.7022237257906,1.00263683947776,,,,
 01/23  18:35:00,0.37373,55.13,44.76,47.43,77.41,56.1825,0.513997184550926,0.56542928411796,0.52889562988971,0.509807373427894,0.525146678715915, 08/23  18:35:00,0.48814,70.3,46.13,72.59,144.9,83.48,0.9352747204061,0.552132086759195,0.500897488265311,0.704720622477307,0.655712985836806,,,,
 01/23  18:40:00,0.37373,55.13,44.76,47.43,77.41,56.1825,0.513997184550926,0.56542928411796,0.52889562988971,0.509807373427894,0.525146678715915, 08/23  18:40:00,0.48814,70.3,46.13,72.59,144.9,83.48,0.9352747204061,0.552132086759195,0.500897488265311,0.704720622477307,0.655712985836806,,,,
 01/23  18:45:00,0.37373,55.13,44.76,47.43,77.41,56.1825,0.513997184550926,0.56542928411796,0.52889562988971,0.509807373427894,0.525146678715915, 08/23  18:45:00,0.48814,70.3,46.13,72.59,144.9,83.48,0.9352747204061,0.552132086759195,0.500897488265311,0.704720622477307,0.655712985836806,,,,
 01/23  18:50:00,0.37373,46.09,40.53,41.29,65.18,48.2725,0.4297139531281,0.511993942924507,0.460428010924439,0.429262945356287,0.451210662542856, 08/23  18:50:00,0.48814,52.9,44.51,102.7,141.5,85.4025,0.703784249068033,0.53274223242254,0.708667475476615,0.688184734855342,0.670813707150549,,,,
 01/23  18:55:00,0.37373,46.09,40.53,41.29,65.18,48.2725,0.4297139531281,0.511993942924507,0.460428010924439,0.429262945356287,0.451210662542856, 08/23  18:55:00,0.48814,52.9,44.51,102.7,141.5,85.4025,0.703784249068033,0.53274223242254,0.708667475476615,0.688184734855342,0.670813707150549,,,,
 01/23  19:00:00,0.37373,46.09,40.53,41.29,65.18,48.2725,0.4297139531281,0.511993942924507,0.460428010924439,0.429262945356287,0.451210662542856, 08/23  19:00:00,0.48814,52.9,44.51,102.7,141.5,85.4025,0.703784249068033,0.53274223242254,0.708667475476615,0.688184734855342,0.670813707150549,,,,
 01/23  19:05:00,0.37373,43.71,39.87,59.76,75.94,54.82,0.407524341315454,0.503656513802124,0.666388421720621,0.500126236120841,0.512411176562212, 08/23  19:05:00,0.48814,49.21,44.93,78,131.5,75.91,0.65469230428427,0.537769231695006,0.538228462387303,0.639549771261324,0.596252668362146,,,,
 01/23  19:10:00,0.37373,43.71,39.87,59.76,75.94,54.82,0.407524341315454,0.503656513802124,0.666388421720621,0.500126236120841,0.512411176562212, 08/23  19:10:00,0.48814,49.21,44.93,78,131.5,75.91,0.65469230428427,0.537769231695006,0.538228462387303,0.639549771261324,0.596252668362146,,,,
 01/23  19:15:00,0.37373,43.71,39.87,59.76,75.94,54.82,0.407524341315454,0.503656513802124,0.666388421720621,0.500126236120841,0.512411176562212, 08/23  19:15:00,0.48814,49.21,44.93,78,131.5,75.91,0.65469230428427,0.537769231695006,0.538228462387303,0.639549771261324,0.596252668362146,,,,
 01/23  19:20:00,0.37373,43.11,36.24,76.61,70.02,56.495,0.401930321530753,0.457800653629019,0.854284086144859,0.461138254584952,0.528067665448416, 08/23  19:20:00,0.48814,51.16,44.94,66.87,142.7,76.4175,0.680635201934226,0.537888922153875,0.461427401023576,0.694020930486624,0.600238944599714,,,,
 01/23  19:25:00,0.37373,43.11,36.24,76.61,70.02,56.495,0.401930321530753,0.457800653629019,0.854284086144859,0.461138254584952,0.528067665448416, 08/23  19:25:00,0.48814,51.16,44.94,66.87,142.7,76.4175,0.680635201934226,0.537888922153875,0.461427401023576,0.694020930486624,0.600238944599714,,,,
 01/23  19:30:00,0.37373,43.11,36.24,76.61,70.02,56.495,0.401930321530753,0.457800653629019,0.854284086144859,0.461138254584952,0.528067665448416, 08/23  19:30:00,0.48814,51.16,44.94,66.87,142.7,76.4175,0.680635201934226,0.537888922153875,0.461427401023576,0.694020930486624,0.600238944599714,,,,
 01/23  19:35:00,0.37373,41.83,36.37,53.74,66.38,49.58,0.389996412656725,0.459442874516761,0.599258932116235,0.437165914586534,0.463432071031639, 08/23  19:35:00,0.48814,49.05,41.58,62.79,122,68.855,0.652563656271966,0.497672927974146,0.433273912221779,0.593346555847008,0.540837537611323,,,,
 01/23  19:40:00,0.37373,41.83,36.37,53.74,66.38,49.58,0.389996412656725,0.459442874516761,0.599258932116235,0.437165914586534,0.463432071031639, 08/23  19:40:00,0.48814,49.05,41.58,62.79,122,68.855,0.652563656271966,0.497672927974146,0.433273912221779,0.593346555847008,0.540837537611323,,,,
 01/23  19:45:00,0.37373,41.83,36.37,53.74,66.38,49.58,0.389996412656725,0.459442874516761,0.599258932116235,0.437165914586534,0.463432071031639, 08/23  19:45:00,0.48814,49.05,41.58,62.79,122,68.855,0.652563656271966,0.497672927974146,0.433273912221779,0.593346555847008,0.540837537611323,,,,
 01/23  19:50:00,0.37373,35.76,31.14,44.62,56.91,42.1075,0.333403579168168,0.393375064956061,0.497561100688991,0.374798315744496,0.393585436284081, 08/23  19:50:00,0.48814,46.17,36.05,59,115.4,64.155,0.614247992050493,0.431484104220008,0.407121529241678,0.561247479874957,0.503920299549117,,,,
