JanDateTime,TOU_Winter,2018-01,2019-01,2020-01-01_14,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,TOU_Summer,2018-08-01_14,2019-08-01_14,2020-08-01_14,2021-08-01_14,2022-08-01_14,08_Avg
 01/01  09:10:00,0.306533,0.199712710416346,0.128520827891573,0.126048478957749,0.128796914975734,-0.001047642434977,0.111693182284421, 08/01  09:10:00,0.306533,0.103456371084541,0.015892787490345,0.081613439541767,0.091616114019968,0.079712017643533,0.052722312387111
 01/01  09:15:00,0.306533,0.199712710416346,0.128520827891573,0.126048478957749,0.128796914975734,-0.001047642434977,0.111693182284421, 08/01  09:15:00,0.306533,0.103456371084541,0.015892787490345,0.081613439541767,0.091616114019968,0.079712017643533,0.052722312387111
 01/01  09:20:00,0.306533,0.218673465567409,0.13041853869038,0.128964525859011,0.127755831367385,-0.001097530169976,0.116756709360714, 08/01  09:20:00,0.306533,0.10524868550179,0.016080708964049,0.08271319511006,0.097999029534596,0.082998615313872,0.054556464993362
 01/01  09:25:00,0.306533,0.218673465567409,0.13041853869038,0.128964525859011,0.127755831367385,-0.001097530169976,0.116756709360714, 08/01  09:25:00,0.306533,0.10524868550179,0.016080708964049,0.08271319511006,0.097999029534596,0.082998615313872,0.054556464993362
 01/01  09:30:00,0.306533,0.218673465567409,0.13041853869038,0.128964525859011,0.127755831367385,-0.001097530169976,0.116756709360714, 08/01  09:30:00,0.306533,0.10524868550179,0.016080708964049,0.08271319511006,0.097999029534596,0.082998615313872,0.054556464993362
 01/01  09:35:00,0.306533,0.217369574095702,0.132316249489186,0.133385629225439,0.127532742022739,0.004938885764891,0.118941479926627, 08/01  09:35:00,0.306533,0.106095056198825,0.016447603269851,0.082539549494014,0.100084115269375,0.085483603796323,0.05565865878691
 01/01  09:40:00,0.306533,0.217369574095702,0.132316249489186,0.133385629225439,0.127532742022739,0.004938885764891,0.118941479926627, 08/01  09:40:00,0.306533,0.106095056198825,0.016447603269851,0.082539549494014,0.100084115269375,0.085483603796323,0.05565865878691
 01/01  09:45:00,0.306533,0.217369574095702,0.132316249489186,0.133385629225439,0.127532742022739,0.004938885764891,0.118941479926627, 08/01  09:45:00,0.306533,0.106095056198825,0.016447603269851,0.082539549494014,0.100084115269375,0.085483603796323,0.05565865878691
 01/01  09:50:00,0.306533,0.214816119963611,0.133625015557328,0.13564321392319,0.125896753495334,0.021252175109531,0.122822660579014, 08/01  09:50:00,0.306533,0.108683954801518,0.016653422026764,0.084912706246647,0.105275553221273,0.091543769256753,0.058280092674267
 01/01  09:55:00,0.306533,0.214816119963611,0.133625015557328,0.13564321392319,0.125896753495334,0.021252175109531,0.122822660579014, 08/01  09:55:00,0.306533,0.108683954801518,0.016653422026764,0.084912706246647,0.105275553221273,0.091543769256753,0.058280092674267
 01/01  10:00:00,0.306533,0.214816119963611,0.133625015557328,0.13564321392319,0.125896753495334,0.021252175109531,0.122822660579014, 08/01  10:00:00,0.306533,0.108683954801518,0.016653422026764,0.084912706246647,0.105275553221273,0.091543769256753,0.058280092674267
 01/01  10:05:00,0.306533,0.218673465567409,0.137093245637905,0.134514421574315,0.124409491197693,0.100972775637774,0.144541850322504, 08/01  10:05:00,0.306533,0.125561582230613,0.01657288425232,0.088038327335481,0.109360619150635,0.094237176128055,0.061037704945382
 01/01  10:10:00,0.306533,0.218673465567409,0.137093245637905,0.134514421574315,0.124409491197693,0.100972775637774,0.144541850322504, 08/01  10:10:00,0.306533,0.125561582230613,0.01657288425232,0.088038327335481,0.109360619150635,0.094237176128055,0.061037704945382
 01/01  10:15:00,0.306533,0.218673465567409,0.137093245637905,0.134514421574315,0.124409491197693,0.100972775637774,0.144541850322504, 08/01  10:15:00,0.306533,0.125561582230613,0.01657288425232,0.088038327335481,0.109360619150635,0.094237176128055,0.061037704945382
 01/01  10:20:00,0.306533,0.222911112850454,0.13722412224472,0.132068704818418,0.122401687095877,0.105362896317677,0.146019783352387, 08/01  10:20:00,0.306533,0.150006759421426,0.016921881274912,0.090353602216098,0.127615757522472,0.105267318553387,0.068216859114165
 01/01  10:25:00,0.306533,0.222911112850454,0.13722412224472,0.132068704818418,0.122401687095877,0.105362896317677,0.146019783352387, 08/01  10:25:00,0.306533,0.150006759421426,0.016921881274912,0.090353602216098,0.127615757522472,0.105267318553387,0.068216859114165
 01/01  10:30:00,0.306533,0.222911112850454,0.13722412224472,0.132068704818418,0.122401687095877,0.105362896317677,0.146019783352387, 08/01  10:30:00,0.306533,0.150006759421426,0.016921881274912,0.090353602216098,0.127615757522472,0.105267318553387,0.068216859114165
 01/01  10:35:00,0.306533,0.220031685850436,0.138009381885605,0.139970251260546,0.121211877257764,0.110152118877571,0.147600529114783, 08/01  10:35:00,0.306533,0.160013848251066,0.017763053585775,0.093537105176947,0.145487920963432,0.111600031137698,0.073174603397883
 01/01  10:40:00,0.306533,0.220031685850436,0.138009381885605,0.139970251260546,0.121211877257764,0.110152118877571,0.147600529114783, 08/01  10:40:00,0.306533,0.160013848251066,0.017763053585775,0.093537105176947,0.145487920963432,0.111600031137698,0.073174603397883
 01/01  10:45:00,0.306533,0.220031685850436,0.138009381885605,0.139970251260546,0.121211877257764,0.110152118877571,0.147600529114783, 08/01  10:45:00,0.306533,0.160013848251066,0.017763053585775,0.093537105176947,0.145487920963432,0.111600031137698,0.073174603397883
 01/01  10:50:00,0.306533,0.21677195717117,0.138860079829897,0.139970251260546,0.120022067419651,0.109453690587587,0.14661095656434, 08/01  10:50:00,0.306533,0.159416410111983,0.017959923701083,0.093421341432916,0.146296423595285,0.11272228400074,0.073587394123652
 01/01  10:55:00,0.306533,0.21677195717117,0.138860079829897,0.139970251260546,0.120022067419651,0.109453690587587,0.14661095656434, 08/01  10:55:00,0.306533,0.159416410111983,0.017959923701083,0.093421341432916,0.146296423595285,0.11272228400074,0.073587394123652
 01/01  11:00:00,0.306533,0.21677195717117,0.138860079829897,0.139970251260546,0.120022067419651,0.109453690587587,0.14661095656434, 08/01  11:00:00,0.306533,0.159416410111983,0.017959923701083,0.093421341432916,0.146296423595285,0.11272228400074,0.073587394123652
 01/01  11:05:00,0.306533,0.216500313114565,0.139972530987818,0.137806732591868,0.120319519879179,0.110251894347569,0.146726620888418, 08/01  11:05:00,0.306533,0.140497535707688,0.018031512833922,0.089716901623928,0.154551660994204,0.121684274721323,0.074936411237763
 01/01  11:10:00,0.306533,0.216500313114565,0.139972530987818,0.137806732591868,0.120319519879179,0.110251894347569,0.146726620888418, 08/01  11:10:00,0.306533,0.140497535707688,0.018031512833922,0.089716901623928,0.154551660994204,0.121684274721323,0.074936411237763
 01/01  11:15:00,0.306533,0.216500313114565,0.139972530987818,0.137806732591868,0.120319519879179,0.110251894347569,0.146726620888418, 08/01  11:15:00,0.306533,0.140497535707688,0.018031512833922,0.089716901623928,0.154551660994204,0.121684274721323,0.074936411237763
 01/01  11:20:00,0.306533,0.219325411303262,0.140888667235518,0.137430468475576,0.117568084628543,0.110152118877571,0.147022207494394, 08/01  11:20:00,0.306533,0.160312567320608,0.020912975430708,0.090064192856021,0.170466397010678,0.123207332178309,0.080021822756255
 01/01  11:25:00,0.306533,0.219325411303262,0.140888667235518,0.137430468475576,0.117568084628543,0.110152118877571,0.147022207494394, 08/01  11:25:00,0.306533,0.160312567320608,0.020912975430708,0.090064192856021,0.170466397010678,0.123207332178309,0.080021822756255
 01/01  11:30:00,0.306533,0.219325411303262,0.140888667235518,0.137430468475576,0.117568084628543,0.110152118877571,0.147022207494394, 08/01  11:30:00,0.306533,0.160312567320608,0.020912975430708,0.090064192856021,0.170466397010678,0.123207332178309,0.080021822756255
 01/01  11:35:00,0.306533,0.218945109624014,0.141281297055961,0.135172883777825,0.122104234636349,0.111698638662537,0.147883264129195, 08/01  11:35:00,0.306533,0.163399331039204,0.024340305165394,0.092147940248577,0.161955842991174,0.125355644801847,0.081787886170626
 01/01  11:40:00,0.306533,0.218945109624014,0.141281297055961,0.135172883777825,0.122104234636349,0.111698638662537,0.147883264129195, 08/01  11:40:00,0.306533,0.163399331039204,0.024340305165394,0.092147940248577,0.161955842991174,0.125355644801847,0.081787886170626
 01/01  11:45:00,0.306533,0.218945109624014,0.141281297055961,0.135172883777825,0.122104234636349,0.111698638662537,0.147883264129195, 08/01  11:45:00,0.306533,0.163399331039204,0.024340305165394,0.092147940248577,0.161955842991174,0.125355644801847,0.081787886170626
 01/01  11:50:00,0.306533,0.216391655491923,0.141084982145739,0.143168496249026,0.121955508406584,0.117335952717413,0.149759596497568, 08/01  11:50:00,0.306533,0.169423498941624,0.028438783020449,0.092553113352685,0.166679200471999,0.127103152831442,0.085217879211551
 01/01  11:55:00,0.306533,0.216391655491923,0.141084982145739,0.143168496249026,0.121955508406584,0.117335952717413,0.149759596497568, 08/01  11:55:00,0.306533,0.169423498941624,0.028438783020449,0.092553113352685,0.166679200471999,0.127103152831442,0.085217879211551
 01/01  12:00:00,0.306533,0.216391655491923,0.141084982145739,0.143168496249026,0.121955508406584,0.117335952717413,0.149759596497568, 08/01  12:00:00,0.306533,0.169423498941624,0.028438783020449,0.092553113352685,0.166679200471999,0.127103152831442,0.085217879211551
 01/01  12:05:00,0.306533,0.202537808605043,0.142851816337731,0.148812457993403,0.122476050210759,0.119481125322365,0.148243108692993, 08/01  12:05:00,0.306533,0.158271320345408,0.024438740223048,0.09452109700121,0.170381291470483,0.124008941366196,0.082055987363652
 01/01  12:10:00,0.306533,0.202537808605043,0.142851816337731,0.148812457993403,0.122476050210759,0.119481125322365,0.148243108692993, 08/01  12:10:00,0.306533,0.158271320345408,0.024438740223048,0.09452109700121,0.170381291470483,0.124008941366196,0.082055987363652
 01/01  12:15:00,0.306533,0.202537808605043,0.142851816337731,0.148812457993403,0.122476050210759,0.119481125322365,0.148243108692993, 08/01  12:15:00,0.306533,0.158271320345408,0.024438740223048,0.09452109700121,0.170381291470483,0.124008941366196,0.082055987363652
 01/01  12:20:00,0.306533,0.196996269850292,0.14265550142751,0.141193109638494,0.12321968135958,0.119032135707375,0.145865564253616, 08/01  12:20:00,0.306533,0.16673502731575,0.025834728313416,0.096257553161673,0.168977050057265,0.13111119877088,0.085315757424877
 01/01  12:25:00,0.306533,0.196996269850292,0.14265550142751,0.141193109638494,0.12321968135958,0.119032135707375,0.145865564253616, 08/01  12:25:00,0.306533,0.16673502731575,0.025834728313416,0.096257553161673,0.168977050057265,0.13111119877088,0.085315757424877
 01/01  12:30:00,0.306533,0.196996269850292,0.14265550142751,0.141193109638494,0.12321968135958,0.119032135707375,0.145865564253616, 08/01  12:30:00,0.306533,0.16673502731575,0.025834728313416,0.096257553161673,0.168977050057265,0.13111119877088,0.085315757424877
 01/01  12:35:00,0.306533,0.189770537944586,0.142131995000253,0.139970251260546,0.122847865785169,0.131104967577109,0.146932246353445, 08/01  12:35:00,0.306533,0.189835968693627,0.044752156666226,0.09654696252175,0.170381291470483,0.133692380355877,0.097133487790444
 01/01  12:40:00,0.306533,0.189770537944586,0.142131995000253,0.139970251260546,0.122847865785169,0.131104967577109,0.146932246353445, 08/01  12:40:00,0.306533,0.189835968693627,0.044752156666226,0.09654696252175,0.170381291470483,0.133692380355877,0.097133487790444
 01/01  12:45:00,0.306533,0.189770537944586,0.142131995000253,0.139970251260546,0.122847865785169,0.131104967577109,0.146932246353445, 08/01  12:45:00,0.306533,0.189835968693627,0.044752156666226,0.09654696252175,0.170381291470483,0.133692380355877,0.097133487790444
 01/01  12:50:00,0.306533,0.186456480453999,0.142720939730917,0.145802345063068,0.122847865785169,0.140833075901895,0.149566822624105, 08/01  12:50:00,0.306533,0.180874396607382,0.0336200465097,0.098978001146398,0.175062096181211,0.133628251620846,0.091703374738063
 01/01  12:55:00,0.306533,0.186456480453999,0.142720939730917,0.145802345063068,0.122847865785169,0.140833075901895,0.149566822624105, 08/01  12:55:00,0.306533,0.180874396607382,0.0336200465097,0.098978001146398,0.175062096181211,0.133628251620846,0.091703374738063
 01/01  13:00:00,0.306533,0.186456480453999,0.142720939730917,0.145802345063068,0.122847865785169,0.140833075901895,0.149566822624105, 08/01  13:00:00,0.306533,0.180874396607382,0.0336200465097,0.098978001146398,0.175062096181211,0.133628251620846,0.091703374738063
 01/01  13:05:00,0.306533,0.174775786019964,0.142459186517289,0.157184334580895,0.122401687095877,0.129857774202137,0.145402906957305, 08/01  13:05:00,0.306533,0.189636822647266,0.032993641597355,0.098804355530352,0.172211060584677,0.130726426360694,0.091086316436656
 01/01  13:10:00,0.306533,0.174775786019964,0.142459186517289,0.157184334580895,0.122401687095877,0.129857774202137,0.145402906957305, 08/01  13:10:00,0.306533,0.189636822647266,0.032993641597355,0.098804355530352,0.172211060584677,0.130726426360694,0.091086316436656
 01/01  13:15:00,0.306533,0.174775786019964,0.142459186517289,0.157184334580895,0.122401687095877,0.129857774202137,0.145402906957305, 08/01  13:15:00,0.306533,0.189636822647266,0.032993641597355,0.098804355530352,0.172211060584677,0.130726426360694,0.091086316436656
 01/01  13:20:00,0.306533,0.169016932019928,0.143898829192245,0.156337740319238,0.122922228900051,0.127413275187191,0.143667942096139, 08/01  13:20:00,0.306533,0.205319573798195,0.032528312233899,0.100425047946784,0.173402538147407,0.132682352779139,0.092963024787832
 01/01  13:25:00,0.306533,0.169016932019928,0.143898829192245,0.156337740319238,0.122922228900051,0.127413275187191,0.143667942096139, 08/01  13:25:00,0.306533,0.205319573798195,0.032528312233899,0.100425047946784,0.173402538147407,0.132682352779139,0.092963024787832
 01/01  13:30:00,0.306533,0.169016932019928,0.143898829192245,0.156337740319238,0.122922228900051,0.127413275187191,0.143667942096139, 08/01  13:30:00,0.306533,0.205319573798195,0.032528312233899,0.100425047946784,0.173402538147407,0.132682352779139,0.092963024787832
 01/01  13:35:00,0.306533,0.167332738868974,0.142851816337731,0.155773344144801,0.122624776440523,0.141182290046887,0.146482440648698, 08/01  13:35:00,0.306533,0.232901301219194,0.03534713433945,0.10453466085988,0.173274879837115,0.134830665402678,0.097520745069258
 01/01  13:40:00,0.306533,0.167332738868974,0.142851816337731,0.155773344144801,0.122624776440523,0.141182290046887,0.146482440648698, 08/01  13:40:00,0.306533,0.232901301219194,0.03534713433945,0.10453466085988,0.173274879837115,0.134830665402678,0.097520745069258
 01/01  13:45:00,0.306533,0.167332738868974,0.142851816337731,0.155773344144801,0.122624776440523,0.141182290046887,0.146482440648698, 08/01  13:45:00,0.306533,0.232901301219194,0.03534713433945,0.10453466085988,0.173274879837115,0.134830665402678,0.097520745069258
 01/01  13:50:00,0.306533,0.166898108378405,0.142851816337731,0.154174221650561,0.124483854312575,0.139386331586927,0.146019783352387, 08/01  13:50:00,0.306533,0.459330355931655,0.048707456255602,0.104824070219957,0.17318977429692,0.142894853832826,0.125381991271407
 01/01  13:55:00,0.306533,0.166898108378405,0.142851816337731,0.154174221650561,0.124483854312575,0.139386331586927,0.146019783352387, 08/01  13:55:00,0.306533,0.459330355931655,0.048707456255602,0.104824070219957,0.17318977429692,0.142894853832826,0.125381991271407
 01/01  14:00:00,0.306533,0.166898108378405,0.142851816337731,0.154174221650561,0.124483854312575,0.139386331586927,0.146019783352387, 08/01  14:00:00,0.306533,0.459330355931655,0.048707456255602,0.104824070219957,0.17318977429692,0.142894853832826,0.125381991271407
 01/01  14:05:00,0.306533,0.158314156189672,0.14357163767521,0.15445641973778,0.125822390380452,0.13469688449703,0.143192433208264, 08/01  14:05:00,0.306533,0.213783280768537,0.046112350190174,0.106849935740498,0.170338738700386,0.141804665337299,0.102733823822524
 01/01  14:10:00,0.306533,0.158314156189672,0.14357163767521,0.15445641973778,0.125822390380452,0.13469688449703,0.143192433208264, 08/01  14:10:00,0.306533,0.213783280768537,0.046112350190174,0.106849935740498,0.170338738700386,0.141804665337299,0.102733823822524
 01/01  14:15:00,0.306533,0.158314156189672,0.14357163767521,0.15445641973778,0.125822390380452,0.13469688449703,0.143192433208264, 08/01  14:15:00,0.306533,0.213783280768537,0.046112350190174,0.106849935740498,0.170338738700386,0.141804665337299,0.102733823822524
 01/01  14:20:00,0.306533,0.154456810585874,0.144553212226316,0.153703891505196,0.127160926448329,0.134996210907023,0.142678369545696, 08/01  14:20:00,0.306533,0.252915478878475,0.063374279846073,0.110843784909563,0.16906215559746,0.14906724457956,0.11638145121985
